Zip,Municipality name,Group Admin One,Group Admin Two,Group Admin Three,Group Admin Four,Group Admin Five,Group Admin Six,Group Admin Seven,Group Admin Eight,Group Admin Nine,Group Admin Ten,Group Admin Notification Email
02196,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02199,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02201,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02203,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02204,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02205,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02206,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02210,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02211,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02212,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02215,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02217,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02222,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02241,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02283,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02284,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02293,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02297,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02298,Boston,testadmin@example.com,vfranklin@mbta.com,,,,,,,,,notificationemail@example.com
02072,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02301,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02302,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02303,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02304,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02305,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02351,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02322,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02324,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02325,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02333,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02334,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02341,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02370,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02379,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02382,Brockton,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02445,Brookline,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02446,Brookline,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02447,Brookline,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02138,Cambridge,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02139,Cambridge,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02140,Cambridge,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02141,Cambridge,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02142,Cambridge,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02238,Cambridge,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02150,Chelsea,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02149,Everett,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01701,Framingham,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01702,Framingham,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02420,Lexington,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02421,Lexington,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02148,Malden,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02153,Medford,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02155,Medford,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02156,Medford,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02176,Melrose,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02456,Newton,nfreedman@newtonma.gov,,,,,,,,,,notificationemail@example.com
02458,Newton,nfreedman@newtonma.gov,,,,,,,,,,notificationemail@example.com
02459,Newton,nfreedman@newtonma.gov,,,,,,,,,,notificationemail@example.com
02460,Newton,nfreedman@newtonma.gov,,,,,,,,,,notificationemail@example.com
02461,Newton,nfreedman@newtonma.gov,,,,,,,,,,notificationemail@example.com
02462,Newton,nfreedman@newtonma.gov,,,,,,,,,,notificationemail@example.com
02464,Newton,nfreedman@newtonma.gov,,,,,,,,,,notificationemail@example.com
02465,Newton,nfreedman@newtonma.gov,,,,,,,,,,notificationemail@example.com
02466,Newton,nfreedman@newtonma.gov,,,,,,,,,,notificationemail@example.com
02467,Newton,nfreedman@newtonma.gov,,,,,,,,,,notificationemail@example.com
02468,Newton,nfreedman@newtonma.gov,,,,,,,,,,notificationemail@example.com
02495,Newton,nfreedman@newtonma.gov,,,,,,,,,,notificationemail@example.com
01833,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01834,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01860,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01885,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01901,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01902,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01903,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01904,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01905,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01906,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01907,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01908,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01910,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01915,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01921,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01922,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01923,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01929,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01930,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01931,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01936,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01938,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01940,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01944,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01945,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01949,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01950,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01951,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01952,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01960,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01961,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01966,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01969,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01970,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01971,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01983,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01984,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01985,North Shore,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02169,Quincy,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02170,Quincy,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02171,Quincy,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02269,Quincy,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01867,Reading,fmaltez@ci.reading.ma.us,jlaverde@ci.reading.ma.us,csaunders@ci.reading.ma.us,,,,,,,,notificationemail@example.com
02151,Revere,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02143,Somerville,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02144,Somerville,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02145,Somerville,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01880,Wakefield,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02471,Watertown,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02472,Watertown,testadmin@example.com,,,,,,,,,,notificationemail@example.com
02477,Watertown,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01601,Worcester,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01602,Worcester,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01603,Worcester,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01604,Worcester,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01605,Worcester,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01606,Worcester,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01607,Worcester,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01608,Worcester,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01609,Worcester,testadmin@example.com,,,,,,,,,,notificationemail@example.com
01610,Worcester,testadmin@example.com,,,,,,,,,,notificationemail@example.com
99999,Testing,testadmin1@example.com,,,,,,,,,,notificationemail@example.com
